,year,rank,singer,song,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,0
3317,1981,34,Gino Vannelli,Living Outside Myself,0.539,0.843,1,-7.089,1,0.0696,0.0885,0.000109,0.944,0.321,169.044,audio_features,6Zkt3q2LwpIQlayhVymFO6,spotify:track:6Zkt3q2LwpIQlayhVymFO6,https://api.spotify.com/v1/tracks/6Zkt3q2LwpIQlayhVymFO6,https://api.spotify.com/v1/audio-analysis/6Zkt3q2LwpIQlayhVymFO6,372440,4,
3318,1981,35,Barbra Streisand,Woman In Love,0.469,0.278,3,-16.311,0,0.028,0.248,0.000126,0.133,0.331,169.735,audio_features,6lICWABkPIdC8A8smYOh8o,spotify:track:6lICWABkPIdC8A8smYOh8o,https://api.spotify.com/v1/tracks/6lICWABkPIdC8A8smYOh8o,https://api.spotify.com/v1/audio-analysis/6lICWABkPIdC8A8smYOh8o,231840,4,
3319,1981,36,Manhattan Transfer,Boy From New York City,0.708,0.504,9,-12.752,1,0.0632,0.291,0.000678,0.072,0.652,152.216,audio_features,789rrmLbXaEeyqMXmPTm7P,spotify:track:789rrmLbXaEeyqMXmPTm7P,https://api.spotify.com/v1/tracks/789rrmLbXaEeyqMXmPTm7P,https://api.spotify.com/v1/audio-analysis/789rrmLbXaEeyqMXmPTm7P,221000,4,
3320,1981,37,Foreigner,Urgent,0.805,0.865,9,-4.723,1,0.0315,0.181,0.00018,0.108,0.909,115.026,audio_features,7MVzHhn3UrmrnXGZBHPgo7,spotify:track:7MVzHhn3UrmrnXGZBHPgo7,https://api.spotify.com/v1/tracks/7MVzHhn3UrmrnXGZBHPgo7,https://api.spotify.com/v1/audio-analysis/7MVzHhn3UrmrnXGZBHPgo7,270000,4,
3321,1981,38,Rod Stewart,Passion,0.469,0.477,10,-10.448,1,0.0273,0.448,0.000146,0.131,0.416,134.908,audio_features,0CA339Ob7wwWdRwHD54lNW,spotify:track:0CA339Ob7wwWdRwHD54lNW,https://api.spotify.com/v1/tracks/0CA339Ob7wwWdRwHD54lNW,https://api.spotify.com/v1/audio-analysis/0CA339Ob7wwWdRwHD54lNW,292187,4,
3322,1981,39,Commodores,Lady (You Bring Me Up),0.826,0.736,0,-5.404,0,0.0333,0.0967,5.2e-05,0.0753,0.791,120.805,audio_features,6q37AlR5VJdfxB142wztD8,spotify:track:6q37AlR5VJdfxB142wztD8,https://api.spotify.com/v1/tracks/6q37AlR5VJdfxB142wztD8,https://api.spotify.com/v1/audio-analysis/6q37AlR5VJdfxB142wztD8,241547,4,
3323,1981,40,Don Mclean,Crying,0.313,0.398,5,-10.889,0,0.0285,0.596,3.48e-05,0.0519,0.236,145.973,audio_features,3oL9W9aHlMfCyd1dEBh87L,spotify:track:3oL9W9aHlMfCyd1dEBh87L,https://api.spotify.com/v1/tracks/3oL9W9aHlMfCyd1dEBh87L,https://api.spotify.com/v1/audio-analysis/3oL9W9aHlMfCyd1dEBh87L,222693,4,
3324,1981,41,Marty Balin,Hearts,0.699,0.517,0,-10.38,0,0.0302,0.468,9.56e-05,0.163,0.702,124.93,audio_features,78sox00bCGFo10tUAtW0Fk,spotify:track:78sox00bCGFo10tUAtW0Fk,https://api.spotify.com/v1/tracks/78sox00bCGFo10tUAtW0Fk,https://api.spotify.com/v1/audio-analysis/78sox00bCGFo10tUAtW0Fk,264647,4,
3325,1981,42,Diana Ross,It’s My Turn,0.354,0.449,8,-10.235,1,0.0276,0.43,0,0.19,0.4,76.339,audio_features,0Hb2lKzzpKK4VxwER1fF25,spotify:track:0Hb2lKzzpKK4VxwER1fF25,https://api.spotify.com/v1/tracks/0Hb2lKzzpKK4VxwER1fF25,https://api.spotify.com/v1/audio-analysis/0Hb2lKzzpKK4VxwER1fF25,236027,4,
3326,1981,43,Daryl Hall and John Oates,You Make My Dreams,0.743,0.466,5,-10.176,1,0.0465,0.103,0.205,0.0616,0.938,167.039,audio_features,5YZAQzEgBHSZjn7S5xQNq4,spotify:track:5YZAQzEgBHSZjn7S5xQNq4,https://api.spotify.com/v1/tracks/5YZAQzEgBHSZjn7S5xQNq4,https://api.spotify.com/v1/audio-analysis/5YZAQzEgBHSZjn7S5xQNq4,186533,4,
3327,1981,44,Kenny Rogers,I Don’t Need You,0.474,0.282,1,-13.653,1,0.0306,0.603,8.78e-06,0.139,0.309,134.952,audio_features,6yq2lwMOPYLznyOrJ8JxBc,spotify:track:6yq2lwMOPYLznyOrJ8JxBc,https://api.spotify.com/v1/tracks/6yq2lwMOPYLznyOrJ8JxBc,https://api.spotify.com/v1/audio-analysis/6yq2lwMOPYLznyOrJ8JxBc,205867,4,
3328,1981,45,Champaign,How ‘Bout Us,0.611,0.388,10,-15.226,0,0.0361,0.223,4.46e-06,0.0732,0.568,145.157,audio_features,03spDZnDL4B8IkjLXZ48NB,spotify:track:03spDZnDL4B8IkjLXZ48NB,https://api.spotify.com/v1/tracks/03spDZnDL4B8IkjLXZ48NB,https://api.spotify.com/v1/audio-analysis/03spDZnDL4B8IkjLXZ48NB,190840,4,
3329,1981,46,Pat Benatar,Hit Me With Your Best Shot,0.713,0.699,4,-5.935,1,0.0297,0.0728,5.4e-06,0.252,0.945,127.434,audio_features,44SuC9ZzAYH59ehtN5gvYE,spotify:track:44SuC9ZzAYH59ehtN5gvYE,https://api.spotify.com/v1/tracks/44SuC9ZzAYH59ehtN5gvYE,https://api.spotify.com/v1/audio-analysis/44SuC9ZzAYH59ehtN5gvYE,171133,4,
3330,1981,47,Greg Kihn Band,The Breakup Song,0.687,0.665,2,-4.704,1,0.0346,0.022,6.23e-06,0.0338,0.927,85.122,audio_features,1VEwOdb3AnQN5q2gw2jJpF,spotify:track:1VEwOdb3AnQN5q2gw2jJpF,https://api.spotify.com/v1/tracks/1VEwOdb3AnQN5q2gw2jJpF,https://api.spotify.com/v1/audio-analysis/1VEwOdb3AnQN5q2gw2jJpF,227360,4,
3331,1981,48,Alan Parsons Project,Time,0.345,0.35,5,-12.701,0,0.0268,0.274,0.0686,0.143,0.108,143.09,audio_features,48yJZwYYDZX5GKFND7wDfC,spotify:track:48yJZwYYDZX5GKFND7wDfC,https://api.spotify.com/v1/tracks/48yJZwYYDZX5GKFND7wDfC,https://api.spotify.com/v1/audio-analysis/48yJZwYYDZX5GKFND7wDfC,314640,4,
3332,1981,49,Bruce Springsteen,Hungry Heart,0.636,0.822,8,-10.171,1,0.0266,0.115,0.00241,0.161,0.971,109.829,audio_features,0rRhsseHf2F3rtlObTBzPZ,spotify:track:0rRhsseHf2F3rtlObTBzPZ,https://api.spotify.com/v1/tracks/0rRhsseHf2F3rtlObTBzPZ,https://api.spotify.com/v1/audio-analysis/0rRhsseHf2F3rtlObTBzPZ,198667,4,
3333,1981,50,Franke and The Knockouts,Sweetheart,0.684,0.669,9,-8.98,1,0.0412,0.0565,0,0.105,0.486,95.95,audio_features,0PuILxEr8y7GcTTjF2I0g7,spotify:track:0PuILxEr8y7GcTTjF2I0g7,https://api.spotify.com/v1/tracks/0PuILxEr8y7GcTTjF2I0g7,https://api.spotify.com/v1/audio-analysis/0PuILxEr8y7GcTTjF2I0g7,214640,4,
3334,1981,51,Terri Gibbs,Someone’s Knockin’,0.62,0.594,1,-11.485,1,0.0272,0.0137,0.000222,0.0507,0.661,136.651,audio_features,7FM3XxcWDJc65HCLLyxtH3,spotify:track:7FM3XxcWDJc65HCLLyxtH3,https://api.spotify.com/v1/tracks/7FM3XxcWDJc65HCLLyxtH3,https://api.spotify.com/v1/audio-analysis/7FM3XxcWDJc65HCLLyxtH3,226901,4,
3335,1981,52,Leo Sayer,More Than I Can Say,0.726,0.506,10,-12.77,1,0.0239,0.213,3.32e-05,0.332,0.72,96.5,audio_features,4fKxIQmKFCIJvJRTqAATIN,spotify:track:4fKxIQmKFCIJvJRTqAATIN,https://api.spotify.com/v1/tracks/4fKxIQmKFCIJvJRTqAATIN,https://api.spotify.com/v1/audio-analysis/4fKxIQmKFCIJvJRTqAATIN,222133,4,
3336,1981,53,Tierra,Together,0.516,0.713,3,-5.997,1,0.0403,0.292,0,0.655,0.637,86.573,audio_features,0lwHRyx3Sxl07UoVp2dcUM,spotify:track:0lwHRyx3Sxl07UoVp2dcUM,https://api.spotify.com/v1/tracks/0lwHRyx3Sxl07UoVp2dcUM,https://api.spotify.com/v1/audio-analysis/0lwHRyx3Sxl07UoVp2dcUM,255203,4,
3337,1981,54,Styx,Too Much Time On My Hands,0.444,0.857,11,-6.395,0,0.0699,0.00309,0,0.432,0.429,127.276,audio_features,5WUuragiZP47TA76WWKs0h,spotify:track:5WUuragiZP47TA76WWKs0h,https://api.spotify.com/v1/tracks/5WUuragiZP47TA76WWKs0h,https://api.spotify.com/v1/audio-analysis/5WUuragiZP47TA76WWKs0h,335761,4,
3338,1981,55,Dottie West,What Are We Doin’ In Love,0.399,0.954,10,-6.388,1,0.0722,0.619,0,0.88,0.774,174.945,audio_features,4qmDOrlQOqiDlPqmeSAhb3,spotify:track:4qmDOrlQOqiDlPqmeSAhb3,https://api.spotify.com/v1/tracks/4qmDOrlQOqiDlPqmeSAhb3,https://api.spotify.com/v1/audio-analysis/4qmDOrlQOqiDlPqmeSAhb3,126907,4,
3339,1981,56,Journey,Who’s Crying Now,0.383,0.859,2,-4.877,1,0.046,0.0212,4.6e-05,0.335,0.317,124.608,audio_features,6z560jLNiAMOlY3vFR0GGx,spotify:track:6z560jLNiAMOlY3vFR0GGx,https://api.spotify.com/v1/tracks/6z560jLNiAMOlY3vFR0GGx,https://api.spotify.com/v1/audio-analysis/6z560jLNiAMOlY3vFR0GGx,335973,4,
3340,1981,57,Police,"De Do Do Do, De Da Da",0.58,0.809,1,-7.734,0,0.0408,0.0552,2.53e-05,0.326,0.816,151.135,audio_features,2cbquRbBa5kgvCqokIsi5j,spotify:track:2cbquRbBa5kgvCqokIsi5j,https://api.spotify.com/v1/tracks/2cbquRbBa5kgvCqokIsi5j,https://api.spotify.com/v1/audio-analysis/2cbquRbBa5kgvCqokIsi5j,290600,4,
3341,1981,58,Gary U.S. Bonds,This Little Girl,0.503,0.339,5,-7.757,1,0.0262,0.434,0,0.258,0.409,80.854,audio_features,3PNg70cuHAduj4EK2iTia9,spotify:track:3PNg70cuHAduj4EK2iTia9,https://api.spotify.com/v1/tracks/3PNg70cuHAduj4EK2iTia9,https://api.spotify.com/v1/audio-analysis/3PNg70cuHAduj4EK2iTia9,201600,3,
3342,1981,59,Stevie Nicks With Tom Petty and The Heartbreakers,Stop Draggin’ My Heart Around,0.631,0.597,4,-7.382,0,0.026,0.379,0.00273,0.146,0.665,107.26,audio_features,0Adyxuv3X9l2CtMt0OeY5M,spotify:track:0Adyxuv3X9l2CtMt0OeY5M,https://api.spotify.com/v1/tracks/0Adyxuv3X9l2CtMt0OeY5M,https://api.spotify.com/v1/audio-analysis/0Adyxuv3X9l2CtMt0OeY5M,244440,4,
3343,1981,60,Delbert McClinton,Giving It Up For Your Love,0.239,0.198,11,-13.599,1,0.0309,0.965,0.097,0.116,0.318,172.413,audio_features,0xjMVbLgUS3RotVVcq1mO4,spotify:track:0xjMVbLgUS3RotVVcq1mO4,https://api.spotify.com/v1/tracks/0xjMVbLgUS3RotVVcq1mO4,https://api.spotify.com/v1/audio-analysis/0xjMVbLgUS3RotVVcq1mO4,152120,3,
3344,1981,61,Cliff Richard,A Little In Love,0.239,0.198,11,-13.599,1,0.0309,0.965,0.097,0.116,0.318,172.413,audio_features,0xjMVbLgUS3RotVVcq1mO4,spotify:track:0xjMVbLgUS3RotVVcq1mO4,https://api.spotify.com/v1/tracks/0xjMVbLgUS3RotVVcq1mO4,https://api.spotify.com/v1/audio-analysis/0xjMVbLgUS3RotVVcq1mO4,152120,3,
3345,1981,62,Neil Diamond,America,0.473,0.368,2,-11.685,1,0.0247,0.361,0.000669,0.178,0.38,105.128,audio_features,1oQD0l3D4vGVeCx5B3W3qc,spotify:track:1oQD0l3D4vGVeCx5B3W3qc,https://api.spotify.com/v1/tracks/1oQD0l3D4vGVeCx5B3W3qc,https://api.spotify.com/v1/audio-analysis/1oQD0l3D4vGVeCx5B3W3qc,231720,3,
3346,1981,63,John Cougar,Ain’t Even Done With The Night,0.645,0.947,11,-3.7,1,0.0425,0.0133,2.08e-05,0.0677,0.851,123.475,audio_features,34FEaYAqUiu6wO4G9yNfOZ,spotify:track:34FEaYAqUiu6wO4G9yNfOZ,https://api.spotify.com/v1/tracks/34FEaYAqUiu6wO4G9yNfOZ,https://api.spotify.com/v1/audio-analysis/34FEaYAqUiu6wO4G9yNfOZ,220600,4,
3347,1981,64,Christopher Cross,Arthur’s Theme,0.645,0.947,11,-3.7,1,0.0425,0.0133,2.08e-05,0.0677,0.851,123.475,audio_features,34FEaYAqUiu6wO4G9yNfOZ,spotify:track:34FEaYAqUiu6wO4G9yNfOZ,https://api.spotify.com/v1/tracks/34FEaYAqUiu6wO4G9yNfOZ,https://api.spotify.com/v1/audio-analysis/34FEaYAqUiu6wO4G9yNfOZ,220600,4,
3348,1981,65,Queen,Another One Bites The Dust,0.942,0.373,5,-10.7,0,0.173,0.0306,0.404,0.151,0.727,110.1,audio_features,6yZ6jn1CjC3SZ1urkvbGEo,spotify:track:6yZ6jn1CjC3SZ1urkvbGEo,https://api.spotify.com/v1/tracks/6yZ6jn1CjC3SZ1urkvbGEo,https://api.spotify.com/v1/audio-analysis/6yZ6jn1CjC3SZ1urkvbGEo,215147,4,
3349,1981,66,Alan Parsons Project,Games People Play,0.723,0.645,11,-12.168,0,0.0365,0.276,4.67e-06,0.114,0.63,132.072,audio_features,0DY9H3uIeHklbFZrbxyT6a,spotify:track:0DY9H3uIeHklbFZrbxyT6a,https://api.spotify.com/v1/tracks/0DY9H3uIeHklbFZrbxyT6a,https://api.spotify.com/v1/audio-analysis/0DY9H3uIeHklbFZrbxyT6a,264333,4,
3350,1981,67,Eric Clapton,I Can’t Stand It,0.855,0.552,9,-12.856,0,0.0379,0.344,0.142,0.0409,0.821,120.284,audio_features,4nn8lowQWN8vQBwE7X4Nt2,spotify:track:4nn8lowQWN8vQBwE7X4Nt2,https://api.spotify.com/v1/tracks/4nn8lowQWN8vQBwE7X4Nt2,https://api.spotify.com/v1/audio-analysis/4nn8lowQWN8vQBwE7X4Nt2,250400,4,
3351,1981,68,Steve Winwood,While You See A Chance,0.597,0.816,2,-5.467,1,0.0296,0.403,0.000138,0.0904,0.365,128.796,audio_features,2jPEA02gJjLKi1LrK39GOK,spotify:track:2jPEA02gJjLKi1LrK39GOK,https://api.spotify.com/v1/tracks/2jPEA02gJjLKi1LrK39GOK,https://api.spotify.com/v1/audio-analysis/2jPEA02gJjLKi1LrK39GOK,315333,4,
